duration,protocol_type,dst_bytes,class
225.31276309169323,TCP,7194.336962811944,flash
208.17390360120436,TCP,7657.231640240531,flash
267.79083914116546,TCP,6140.73159484628,normal
223.6294694423446,ICMP,4996.217587225702,normal
159.30047041938013,TCP,7031.995743718253,flash
225.49349129567392,TCP,6219.851246058621,normal
231.58541843167978,ICMP,3967.344727544554,normal
125.03768177833359,UDP,6632.325643382121,flash
166.38128854616753,UDP,6297.332207771682,normal
252.96211419569164,TCP,7367.338958076426,normal
136.98212705153165,TCP,5636.02018296372,normal
307.9076300875503,TCP,6079.709142085568,normal
251.84183791895518,TCP,5302.390944710985,normal
156.80576061090457,TCP,6685.32006068367,flash
115.15724872190191,TCP,8248.672643696045,normal
257.5901022884368,TCP,6330.918841412884,normal
401.9019572530981,UDP,6364.313739110116,normal
118.45586929501545,TCP,8349.809573846374,normal
251.22235484151696,TCP,5143.439462894404,normal
131.78036314094868,TCP,8163.852760263533,flash
323.4106335807249,UDP,6399.4909551060455,normal
278.12116825840656,UDP,3112.066115900165,normal
388.0091354147452,TCP,2234.105617351526,normal
269.94239859867673,ICMP,10000.0,normal
196.5243329155677,TCP,5020.547666998808,normal
270.3514378530254,TCP,9590.577577334905,flash
172.46209703273936,TCP,4863.639491536681,normal
181.08882022782097,TCP,10000.0,normal
50.0,TCP,9843.403948660049,normal
238.11212368601826,TCP,6197.789711145564,normal
460.09871898131115,UDP,4332.745783524671,normal
237.9631865986459,TCP,6847.172381766219,flash
309.5157323884728,TCP,6767.9054767059715,normal
368.6145474042299,TCP,6890.733893761243,normal
313.2407739055521,TCP,4195.95118950818,normal
148.38781882586576,TCP,7404.340721715978,flash
285.82058667239266,TCP,5405.643625570009,flash
265.5190683858979,TCP,5023.237904853797,normal
89.1073450554396,TCP,5983.5529883929075,normal
275.0352608451054,UDP,5955.0297685687865,normal
50.0,TCP,6673.814679063723,flash
136.88773107787256,TCP,5864.677113850382,flash
235.9953976861674,TCP,9282.141947555534,flash
385.3453647621203,TCP,6235.365784589942,normal
282.910677871013,TCP,5661.910429414232,normal
350.4829149483237,UDP,5726.369809115424,normal
161.33190777165427,UDP,3530.156724749922,normal
186.31235257935666,UDP,8574.387828558185,normal
313.6990626307753,TCP,5216.705748513111,flash
229.15904217377457,TCP,6604.584504792966,flash
386.9114367674751,TCP,3941.9562380501534,normal
293.00135238113546,ICMP,5734.012084785965,normal
240.04308936004855,TCP,4645.101064155162,flash
306.95792585610144,UDP,8336.394210369315,flash
220.6338763502466,TCP,4398.669552164062,flash
169.40230052595967,TCP,7577.264147599493,flash
248.0466868928493,TCP,8370.304389374905,flash
378.16437950037687,TCP,5818.153460809213,normal
237.62673199002433,ICMP,5298.571479364679,normal
163.89120898264295,TCP,6965.51198578806,normal
310.10529350741035,TCP,2978.629788537891,normal
340.4657481909841,TCP,7014.562317413334,normal
274.34750771367703,TCP,6311.306237302897,normal
199.2615173454316,TCP,5703.276386174659,flash
291.29989121377974,TCP,2709.1177607172676,normal
191.04210040638722,TCP,3862.482338322426,normal
236.01213193942877,UDP,6598.4656056256945,normal
232.07489746430883,TCP,4860.947993052139,normal
286.4084032755619,UDP,5407.297066087321,flash
329.9068073142299,UDP,5119.429785744748,normal
120.72412522854744,UDP,8567.75100652189,flash
281.0153826101507,TCP,4734.580337990041,normal
58.216733820197675,TCP,6211.066707768093,normal
259.96513650876415,UDP,5751.028931530352,normal
262.0031326718261,TCP,7016.742982869181,normal
132.78269529735618,TCP,8734.307152182857,normal
420.0774787540927,TCP,6574.256285901686,normal
250.05393626288787,ICMP,3535.04454087653,normal
149.63251391778084,TCP,8068.8458585698445,flash
253.15890061525783,TCP,7088.493234179432,normal
312.33423006748285,TCP,9008.828177398373,normal
287.5599792703018,TCP,8547.61992956796,flash
109.13367322414089,ICMP,5185.304114497384,normal
203.3963498131758,TCP,4648.953795152014,normal
210.78918468678424,TCP,6791.872854093855,normal
228.59080196784748,TCP,8149.583984351344,flash
137.58781411392266,TCP,4076.998329042657,normal
335.3201545051554,TCP,7035.862981424687,normal
311.9266225251269,TCP,4294.731344258265,flash
205.2820214572169,TCP,8099.026985418638,flash
92.6787060438293,TCP,5287.159904357884,normal
266.2634469900177,UDP,7276.197918040676,normal
384.9179048888705,TCP,4997.418346643035,normal
336.00850677428207,TCP,5750.444238174776,normal
201.4565777825247,UDP,7114.586995412983,flash
149.97294772232118,TCP,6687.449583813828,normal
127.54430597749102,TCP,7789.190072777836,normal
123.12489923987167,UDP,4636.182257888689,normal
169.3605127252073,TCP,5986.290749457682,flash
51.59019839404709,TCP,4950.751504743439,flash
171.8488955076688,TCP,6826.142094355585,flash
67.87626848630705,TCP,9827.009835844654,flash
198.5731028429359,TCP,7209.074828035433,normal
248.67670838379064,TCP,7490.811390374911,flash
318.6051459998439,TCP,4643.704788902137,normal
50.0,TCP,8630.936898702264,flash
179.05589975724536,TCP,5561.240790132424,normal
189.49363092780294,TCP,5908.490497598627,normal
87.24575621168373,TCP,5175.563708001804,normal
295.84725691988814,TCP,7301.524501583572,normal
194.48004733068018,TCP,5204.412613337958,normal
232.83263460752167,TCP,6670.871525504902,normal
152.76842721873084,UDP,3730.233731166843,flash
299.88831947682127,TCP,6134.269136647517,normal
245.47912903022652,TCP,9078.945807853843,flash
299.3537294203767,TCP,5686.699357683327,normal
270.6708916010856,UDP,6636.494696155968,normal
341.94026978485635,TCP,8136.81254243075,flash
50.0,TCP,5721.74692995265,flash
364.64718774879026,TCP,3942.9609924226747,normal
390.72110214783964,UDP,6120.554217412224,normal
363.7314542364729,UDP,7033.963424637033,normal
91.97401462032074,UDP,8199.840334348373,flash
183.88628878090276,UDP,2463.35086976202,normal
232.04701660240795,TCP,6336.656639866036,normal
364.94770608285296,UDP,6769.768094629205,normal
286.73193878491963,TCP,4930.95645299876,normal
405.4962727725765,TCP,4765.167056098152,normal
456.0214072624681,UDP,5657.855453790508,normal
302.654777915368,TCP,6799.809888073669,normal
350.0,TCP,7422.198004473849,flash
378.55004964844136,UDP,8146.287956577875,normal
109.79993765718882,UDP,5491.654037225269,normal
296.3206292099123,TCP,5841.028119155274,normal
224.39180772832796,TCP,8592.599709802766,flash
318.589045643792,TCP,6263.337290321441,normal
300.2784426895194,UDP,4787.843495276512,normal
330.66764021643627,TCP,4916.357921334478,normal
242.38773725571207,TCP,6729.762246676637,flash
350.0,TCP,8858.011011703182,flash
334.0643548988724,TCP,4885.082492842732,normal
304.3715358030306,TCP,5985.788257107153,flash
350.0,TCP,9775.887915929565,flash
231.0248442740317,TCP,7983.2685487185,normal
151.16289375858986,TCP,7826.418575985403,normal
59.04172328030984,TCP,7082.5405689219515,normal
284.6503881730716,TCP,7232.410628292878,normal
174.37284599449927,TCP,6046.38874733399,flash
141.7841864172005,TCP,3510.0701924767827,normal
257.0697021664839,UDP,5797.662639894043,normal
280.75529177284477,UDP,4671.213356060135,normal
173.50396468913647,ICMP,6430.989318274244,normal
128.72849242011495,TCP,5648.684683893231,normal
254.0919175395721,ICMP,5238.632140667204,normal
292.5457561784965,TCP,6337.545811042537,normal
201.8282949064474,TCP,5877.864172777656,normal
218.11536445052687,TCP,6265.978794122633,normal
148.72516479791264,TCP,7780.847488357348,flash
299.934891328479,TCP,6001.434775663705,flash
235.43026002784455,TCP,5659.716004719999,normal
141.64538075514812,UDP,5117.435534804536,normal
363.1299050249746,TCP,3875.3474335962164,normal
264.6475611653318,UDP,8666.281513362808,normal
218.63152592333304,TCP,9225.342476877075,flash
177.42561868465344,UDP,5329.8206872668725,normal
325.24833770742185,TCP,6490.397900364666,normal
155.52471479911102,UDP,6463.7941711604535,normal
246.7566029594165,UDP,8268.934478480061,flash
218.33165120365902,TCP,7402.709848717523,normal
210.31599243844178,TCP,5830.478327099273,flash
285.7226127617596,TCP,9327.820123493075,flash
141.89627685776173,UDP,7727.615063938358,flash
299.28839718518697,ICMP,4565.8064656250435,normal
184.0960725111355,TCP,3080.216755587028,normal
191.64763266232146,TCP,10482.227556530715,flash
189.30365541273645,TCP,3239.110281886637,normal
63.03838072700668,TCP,8832.142205959213,flash
115.1668494719462,TCP,9568.857884645498,normal
106.17180649254496,TCP,7277.43245959978,flash
170.93263600774054,ICMP,7918.353846032282,normal
175.19281956783325,TCP,6616.170178259425,normal
79.7491748020461,UDP,6117.303647905837,flash
99.25010833982495,TCP,4011.644751517531,normal
207.30196284932376,UDP,4968.962017381898,normal
375.43383607573395,TCP,6573.986147392978,normal
50.0,TCP,7811.685841796526,flash
309.3078137784615,TCP,6452.60580783519,flash
211.23000835914388,TCP,7964.366053023334,normal
234.91622884333046,ICMP,5364.275557462614,normal
406.9584066281079,UDP,6949.481894474463,normal
273.32875815573794,TCP,8365.025391859599,normal
84.30335442612719,TCP,3912.925260089381,normal
433.31141483984493,TCP,6313.105290450305,normal
299.4436727854144,TCP,6841.169377438219,flash
350.0,TCP,7450.890555423709,flash
202.64559604118,TCP,9518.368811312905,flash
193.89108690190028,TCP,5736.19226268094,normal
283.1263431403564,TCP,9054.94363053253,normal
216.53961454697043,UDP,6273.548827408765,normal
259.53502743327783,TCP,5833.415640044177,normal
87.04607000347829,TCP,8761.774736682473,normal
221.52044433525668,ICMP,3958.406153948573,normal
133.42765506270433,TCP,7442.797593468934,flash
98.62856073871728,UDP,3935.067201656171,normal
281.9256889060647,TCP,6958.806070180545,flash
50.0,UDP,7356.408609434704,normal
381.40749815246045,TCP,4939.694582323989,normal
169.90579805335966,TCP,6935.838298879108,flash
50.0,TCP,5156.156290104911,flash
221.00011156530408,TCP,4514.165820078201,normal
171.30592455684373,TCP,5609.290934370831,flash
212.97859693920896,UDP,6902.055877496234,normal
165.89566939863133,TCP,9152.053511150805,flash
189.8933781785349,TCP,4932.786656205628,flash
207.23524678782846,UDP,8657.611274615318,flash
302.77749528050026,TCP,8014.965633054514,flash
227.65340176281478,TCP,4514.098274325953,normal
227.67284115666905,ICMP,5371.626378211205,normal
302.3323782728589,TCP,6848.856913230158,normal
257.6732859392957,TCP,6649.255057041399,normal
310.98624763646023,TCP,5979.287508076048,flash
278.54861626880535,UDP,6141.646541969046,normal
207.9014131986824,TCP,5661.540280270644,normal
82.14111276551783,TCP,8826.117513996247,flash
220.46580631438994,TCP,7594.960203792347,flash
174.78435944094167,TCP,6909.580545423893,normal
50.0,TCP,6005.787645047595,normal
248.61334262800025,TCP,6117.690387304178,flash
211.20350310925477,TCP,4680.8459238654195,normal
426.00437651348574,TCP,6584.836286640941,normal
453.0545723224202,UDP,8120.611042300187,normal
176.39347814593503,TCP,5382.660433239087,normal
182.85024860525138,UDP,8279.784416077666,normal
231.53138034326827,TCP,7233.526447102721,flash
361.2292449891728,TCP,6636.961292926325,normal
83.90390664840086,UDP,6121.330678814681,normal
246.41249234680203,TCP,4222.820805492291,flash
432.6647079311938,TCP,5576.268852201362,normal
245.01198458718824,TCP,7252.164377015033,normal
500.0,TCP,5621.396838516525,normal
233.81707369856437,UDP,7284.85299444664,normal
50.0,UDP,4666.651359378319,flash
193.56762235956492,TCP,4967.065129893699,flash
317.3169814820252,ICMP,5145.890692551276,normal
401.35414356022966,UDP,8136.486018146943,normal
388.79655839733675,TCP,4577.972656202234,normal
342.4822399108883,UDP,6270.698630640473,flash
283.2770955219534,TCP,7313.236161325776,flash
360.1737861786209,TCP,5322.984568962716,normal
282.982306086851,TCP,6220.3685385142035,normal
264.5659040294281,TCP,7270.340457951635,flash
228.1023987454851,TCP,8976.771055457282,flash
139.63301714696308,TCP,6018.7361203261,normal
242.12115999197002,TCP,7611.941872498703,normal
216.9636537506369,TCP,5834.320396919581,normal
273.3042951529484,ICMP,3036.5112903943,normal
309.61607527336105,TCP,5859.705437906268,flash
307.4081282106535,TCP,3118.5304364899675,normal
219.08872153372582,TCP,7195.3500851486715,flash
324.9745475438348,TCP,5982.974980055863,normal
291.48655003619103,TCP,4570.395435638161,normal
350.5495320306378,TCP,6274.6224663959765,normal
169.42003451157953,UDP,4769.404062646854,normal
391.64117917002926,UDP,6635.1475468882845,normal
247.6447849125762,TCP,7605.473140479852,normal
203.6838637914601,TCP,7509.185496077777,normal
227.17824655654692,UDP,6577.849169959051,normal
211.09946119530633,UDP,6452.029479149094,flash
165.24385072796963,TCP,7048.4162661244745,flash
192.08341054899913,TCP,7145.6888939437795,flash
222.24863811397665,TCP,6650.084232966065,normal
198.76257593233063,TCP,5829.686271547861,normal
58.188507624989484,TCP,9509.12645057253,flash
155.3672765599638,TCP,7083.2418267498715,flash
249.24353403253508,TCP,4714.003225229668,normal
330.1605159726371,TCP,3449.475267968608,normal
234.62148348538082,TCP,3683.1272562018985,normal
289.24578747438176,TCP,7148.730490224364,flash
168.52048129371158,TCP,7112.348620622052,flash
304.7738978737561,ICMP,5201.3788711748975,normal
272.3679696495556,TCP,6455.5538832236125,normal
307.04873308635734,TCP,5897.34887855299,normal
98.90754381830061,TCP,6647.477606944027,normal
312.29646068658633,TCP,9659.675852201182,flash
244.56487255997976,TCP,8004.514248404724,normal
201.63828604445632,TCP,6598.579082487811,normal
144.67548398661285,ICMP,6421.387488674925,normal
331.5853510078516,TCP,9507.32340370326,normal
301.3646208447089,TCP,10370.35097288377,flash
257.2153236821761,UDP,4599.772332507405,normal
421.8439615602714,TCP,5320.656527276051,normal
85.32612113132225,TCP,6530.914866558046,flash
126.35217134076511,TCP,4137.665477496664,normal
152.80665159571709,TCP,6060.564378749056,flash
218.2300507011439,UDP,5700.24427753123,flash
302.74386518599965,ICMP,2539.47319158253,normal
150.6174711142729,TCP,7564.785754497607,normal
83.52109985672371,UDP,5090.25915169305,normal
167.1819436126492,TCP,6938.641914503721,normal
236.41269516362038,TCP,6233.136733292085,normal
196.97679679312742,TCP,7229.03554467086,flash
218.63519307696035,TCP,6113.354228289662,flash
176.35165276218666,UDP,8352.888584444469,flash
240.93134787377147,TCP,6334.917035461736,flash
153.46179792955056,TCP,5310.0881864364765,normal
166.91360710254364,TCP,8486.658165399094,flash
339.53554307625996,TCP,2004.3372051920524,normal
174.06308821355788,TCP,6502.833552622538,flash
136.73927094787462,TCP,6510.488577392296,normal
306.2880860174355,TCP,7465.179579887778,normal
50.0,TCP,6482.991589592726,normal
268.4970575073156,TCP,6987.337374145896,normal
215.27028122494897,TCP,5479.3293308873735,flash
146.16223572994488,UDP,6019.044418122874,normal
234.35713583080147,TCP,7705.725535869311,flash
217.194354932324,UDP,4089.820683547009,normal
295.3495495835467,TCP,9245.065593396352,flash
135.7010999119383,TCP,3750.5740455441037,flash
360.58073034127966,TCP,6916.856933681393,normal
265.91652603213885,UDP,8116.429882365532,normal
316.04599523515503,TCP,6002.592634272803,normal
267.96222726319235,ICMP,6270.9667964944765,normal
227.44612665447477,TCP,4946.031245153562,flash
96.06721723508727,TCP,10053.939033341043,flash
200.8043095130517,TCP,7279.560402673616,normal
409.47619890438637,TCP,5763.699994902143,normal
208.77811271196677,TCP,7022.2263360704355,flash
233.44210274324055,UDP,10000.0,normal
291.28655771823935,TCP,7742.905609848355,flash
277.74362304741527,TCP,5677.299013116512,flash
115.57721728454665,TCP,6399.067075965826,flash
198.20327007834902,TCP,6369.899873307121,normal
218.52413154974693,TCP,8420.94858727533,flash
340.8222524091729,TCP,3980.106195491248,normal
211.36775245528244,UDP,6533.204737219394,normal
163.6117039410234,TCP,6878.379603821791,normal
136.09433338602895,UDP,9112.749549726277,normal
102.70200234592254,TCP,3784.7878025654127,flash
240.21737500125636,TCP,9950.245752439194,flash
293.45026460913056,UDP,5537.660960584529,normal
260.8607796663161,TCP,9229.331424561633,flash
367.06787887065,TCP,8104.0890577372065,normal
500.0,TCP,5231.610691301523,normal
247.6196291904267,TCP,6662.511385697602,normal
470.67827246151,UDP,4572.321657672588,normal
96.8464684756357,TCP,5829.5730666603495,normal
144.440453872067,UDP,7632.8714119504675,flash
246.22582037913995,TCP,6655.073357663569,normal
178.68076956338672,TCP,6791.170755005293,normal
186.71924007778176,ICMP,6759.070662466906,normal
191.01518610719063,UDP,6848.751051494305,flash
50.0,TCP,4506.804627711324,normal
309.2421007387307,TCP,5590.082952228756,normal
197.27104403809668,TCP,8893.793700466742,flash
396.9643886658424,TCP,8430.404616065687,normal
245.49555215448464,TCP,4930.691569042477,normal
309.06548306923094,TCP,6810.010529232347,normal
316.8248123941353,UDP,7639.757612699113,normal
286.7649292991422,UDP,6109.180533237802,normal
273.20946379285374,TCP,8748.337629677953,normal
200.6900539023706,UDP,5752.757257213993,normal
79.26420424070534,TCP,5496.169573658503,normal
281.97655134818615,TCP,4890.635949989604,normal
227.88361435607584,TCP,5167.359522529406,flash
215.03012546412495,TCP,4511.660569379675,normal
81.59062706525947,TCP,7990.838234993675,normal
196.45406934114283,TCP,7537.961582622721,flash
171.42591677590983,UDP,8713.441359226705,flash
167.28048244358257,TCP,5639.846898786765,flash
313.51718016819694,UDP,5258.481425379545,normal
107.31246503082552,TCP,7350.34095840983,flash
198.18659433331428,TCP,5405.185437209024,normal
313.33268260712384,TCP,2543.861552082376,normal
403.8847290469344,TCP,3110.452012723541,normal
223.74243406843777,UDP,8208.04688371166,normal
281.977804112682,TCP,6353.522936524798,normal
377.0529224147143,TCP,3541.264226624355,normal
195.3744917468628,TCP,5102.57665509377,flash
221.88624215590326,TCP,8298.57153376025,flash
232.44038653370475,UDP,7318.850479758353,normal
208.74849506764315,TCP,5576.275274127419,normal
306.67603811176576,TCP,4314.369705624378,normal
337.1981866995607,TCP,6932.088146084064,flash
243.93391861853792,TCP,8513.246244016194,normal
184.5396979071012,TCP,4786.2009964571,normal
125.42826235536155,TCP,4100.802383565073,normal
50.0,TCP,6327.797070785114,flash
187.5879777133061,UDP,5475.641676720671,normal
334.3150372596491,TCP,5369.2681931768775,normal
85.47974072450683,TCP,8895.23400710256,flash
270.18871942914825,TCP,5558.53934417837,normal
340.8022662536191,TCP,5904.076401485426,normal
185.1553346628079,TCP,5492.702810004748,normal
229.17772903872472,TCP,8438.812732282002,normal
256.5737660047287,ICMP,4343.103865929443,normal
50.0,TCP,7363.890828447514,flash
240.8464278230666,TCP,5708.425661869446,flash
193.09386091534265,ICMP,5391.77635455103,normal
239.0976580036536,TCP,6295.800539560674,normal
91.04007030883763,TCP,9003.512573221304,flash
270.507533923463,TCP,5817.301804788356,normal
262.5886530576658,UDP,5847.162511697095,normal
244.9634761509427,TCP,3855.5883629815944,flash
94.05642208737746,ICMP,4409.813026490637,normal
264.85475277112926,TCP,4905.0997001754895,normal
297.95105629413035,TCP,4961.068482017741,normal
125.36065014608377,TCP,7058.491685052826,normal
274.1789586254688,TCP,6024.663091373134,flash
340.0205653450494,TCP,6926.673558974795,normal
255.33915681731924,TCP,3899.7160809997936,flash
166.36615003353722,UDP,2762.3453167277903,normal
223.9963749819555,ICMP,7119.284435967058,normal
253.22648107712527,UDP,6787.736248141996,normal
245.6785237363627,TCP,4680.677912440477,flash
161.47513138757773,TCP,5158.5799425248915,normal
342.1936378007617,TCP,3583.80414316756,normal
168.76186453099615,UDP,3988.6428458613977,normal
438.76876573401904,TCP,5275.4416983577885,normal
184.93401726316165,TCP,7156.805085421384,normal
329.1497435972957,ICMP,7897.461137773523,normal
286.8673308872901,TCP,7728.683488057268,normal
236.04579570720963,UDP,7772.902786268262,normal
80.77291683566713,TCP,5312.937806982453,normal
118.34302071127848,TCP,6588.857010125906,normal
270.7542294888742,TCP,4829.047469527468,normal
443.3359747714357,UDP,9628.557406392078,normal
157.57668557316956,ICMP,5121.192234548326,normal
317.5164400988294,ICMP,6424.0240404169135,normal
279.45926209433725,UDP,5073.29436707829,normal
70.68464975458494,ICMP,5225.489427956992,normal
341.07009710246314,TCP,6987.682799414251,normal
50.0,TCP,6182.7435057114635,flash
321.40236132045993,TCP,8181.469245735843,flash
94.46262661587576,UDP,4831.248396129812,normal
205.14031268908798,TCP,9425.269155980764,normal
100.83882874690755,TCP,6555.907479478829,flash
359.1027909191477,TCP,6313.739883803198,normal
249.40452907872705,ICMP,2266.959438649088,normal
173.1005190771645,TCP,6420.807466572651,flash
131.414767076113,TCP,5677.431643257657,normal
58.97458187189494,TCP,3810.287753260333,normal
278.6737228559014,UDP,7856.112680766978,flash
354.6879032323288,ICMP,5359.82272726534,normal
161.38873486523497,UDP,5638.311771031516,normal
237.88530542888012,TCP,7933.480869945211,flash
306.8103205128646,TCP,5571.754756297315,normal
179.26572527174,TCP,6373.789209541934,flash
311.0439819809493,TCP,6058.753278104823,normal
411.7212574968624,TCP,6613.77302524317,normal
161.85662947730043,ICMP,5152.838394602857,normal
211.14307532477292,TCP,5545.985954395129,normal
374.95049007061584,TCP,7772.780096988567,normal
377.08122296569127,ICMP,5437.5667092648,normal
101.32815300947681,TCP,4077.1797944261957,normal
312.4903594654043,UDP,6016.421812893721,normal
65.85052906635417,UDP,5274.940292602555,normal
190.83541846575542,TCP,7073.128787692497,normal
259.80675395389443,TCP,6649.628835248142,normal
89.69504979908655,UDP,5932.402166469512,flash
296.3971005911972,TCP,7888.0423561783955,flash
167.57042108854347,TCP,7395.435342803291,flash
251.23900761940075,TCP,5407.2167517594,normal
354.21283086144433,TCP,6684.06659909136,normal
386.86234226985107,TCP,7409.010579640613,normal
229.89120643996318,UDP,3856.7814349319187,normal
375.215903696611,TCP,5837.062819474875,normal
369.47628618769374,TCP,9145.628326810242,normal
314.0051798615016,TCP,6009.2836429912395,flash
192.80624381573767,TCP,6876.6310825080645,flash
183.1665247167908,TCP,6217.572548702212,flash
110.03184952673138,TCP,5935.350758833364,normal
50.0,UDP,3725.74087445062,normal
235.72250468293066,TCP,7372.592408266108,normal
137.7690580173887,TCP,7838.820988270118,flash
223.8054993575646,TCP,4341.40668677685,normal
159.67562632354478,TCP,5347.200348104885,flash
313.858466605855,TCP,5448.543339269503,normal
210.89753331344235,TCP,7316.39548793589,normal
50.0,TCP,8461.472769238302,normal
253.94470482407394,TCP,3946.7858453151,normal
149.28407281490684,TCP,6247.202560566918,flash
196.9886716952938,TCP,7572.810799016651,flash
298.8266882170474,TCP,7523.033009802957,flash
272.41794848537927,TCP,6880.231534735532,normal
71.89621838376945,TCP,6012.740031946729,flash
258.33453509750916,TCP,7140.62507949645,normal
215.6467563090985,TCP,6134.594925128128,flash
216.3679628170479,TCP,6465.533985215772,normal
164.18629633428486,UDP,8559.82196857622,flash
358.6480122890382,UDP,5023.654425972085,normal
269.8078617031599,ICMP,6963.762759033692,normal
179.62896006685668,TCP,6572.186639768867,normal
318.62601903745133,TCP,5790.174728570651,normal
203.5382702701607,UDP,6462.43440395729,normal
174.4208499841637,TCP,6077.690507944474,normal
74.51291484577487,UDP,6130.437939394779,normal
390.2794310936099,UDP,6198.545924304665,normal
350.0,TCP,9513.971989924084,flash
241.20958381953082,UDP,6648.354133836106,normal
373.2728342068284,UDP,2807.798794899648,normal
248.5516964229367,TCP,7004.778073053615,flash
174.70081424192387,TCP,6957.911287786048,flash
132.3037887230032,TCP,6629.529496813675,normal
315.230615161023,TCP,6875.78636517346,normal
298.3290496429023,TCP,9170.150132998047,normal
50.0,ICMP,4334.236375189039,normal
494.4981300666401,TCP,4849.366528259827,normal
50.0,TCP,9019.103196872216,flash
96.699842139657,TCP,4425.336640894522,normal
318.34172312388915,TCP,7042.019390541974,normal
251.92593090312124,ICMP,5062.263711820909,normal
101.70869588220867,TCP,6566.687228948978,normal
179.52852505751866,TCP,6784.881090636704,flash
92.88476488821169,UDP,4031.6634208476444,normal
229.06861804206383,TCP,4491.064961148379,normal
373.6848707354141,TCP,7066.8412054908395,normal
287.8353969352728,UDP,6048.917512369703,normal
160.02001951569957,TCP,8115.505337954637,flash
219.55419788517705,TCP,5699.387604813728,normal
358.59184115067194,TCP,9589.670403891494,normal
307.41875258756266,TCP,8048.864164919016,flash
217.83649487826173,TCP,6390.124720461703,normal
127.34394200980346,ICMP,3934.378608720094,normal
183.8259591766993,TCP,5873.534440795667,normal
50.0,TCP,7563.666782982291,flash
198.5911195632102,ICMP,7729.915870172303,normal
50.0,UDP,7365.521670114104,normal
323.7070670617672,TCP,6192.489430932113,normal
247.05218849780627,TCP,9100.929107909466,normal
223.44394874814589,TCP,5625.08717590042,normal
50.0,TCP,7425.233402131228,flash
247.4230644122743,ICMP,8332.009663433848,normal
348.8526104647442,ICMP,6599.852556859404,normal
290.03060931548197,UDP,6561.016576066421,normal
233.18561814152105,TCP,4593.012085755587,normal
116.0729684514699,ICMP,7390.711720622777,normal
408.619726507913,TCP,6392.260969349307,normal
178.85950280027973,TCP,6198.23525289258,flash
244.26025362132063,UDP,6314.136990135309,normal
198.97502102714697,UDP,3238.308849805987,normal
128.62985290437578,TCP,6143.429652046786,flash
202.30241400459408,TCP,7253.564252302951,normal
88.28281099544554,TCP,7814.313611265631,normal
296.6469690936306,TCP,6120.92124534492,normal
327.60028599347265,TCP,4999.45283207267,normal
202.74991069150957,UDP,6701.093595147524,normal
192.5206772784683,TCP,6536.93079068322,normal
122.41467953186715,TCP,5543.51300619084,normal
320.94518171390393,UDP,6233.033003300348,normal
129.28111664966016,TCP,8202.346913052545,flash
317.5137056406921,TCP,6907.582919659384,normal
258.19422146397784,TCP,4374.7728856820795,flash
373.23792000172904,TCP,6463.358422497789,normal
238.59308052845248,TCP,7649.087143512185,flash
211.5808644618954,TCP,8376.386144506374,flash
183.2220443531114,ICMP,4101.788260726067,normal
107.86500546814528,TCP,7407.213908613586,normal
124.60873302598364,TCP,7647.754218478758,flash
151.44322224333,TCP,6533.6535951431815,flash
285.292834329013,TCP,7050.027809840285,normal
365.1665583047476,TCP,6783.733279909213,normal
290.2516209735321,TCP,5449.112863745404,normal
183.56542229797412,TCP,3000.0,flash
218.76548848033104,TCP,5445.803300684152,flash
340.89374968886,ICMP,6219.480991155796,normal
225.07780720993077,TCP,5901.783811133524,flash
262.54086794758445,TCP,5921.544748443425,normal
338.2924805586752,TCP,5503.159978179667,normal
180.94644139127038,TCP,5986.702628022487,flash
223.47624595297978,UDP,5216.95238422837,normal
318.35693232004775,UDP,6734.76171488178,normal
180.87875622088828,TCP,4444.532671967387,normal
256.42216450617184,TCP,7656.331778711325,flash
337.5717104992157,TCP,8030.900514358937,flash
218.37034636351552,TCP,4523.925174072758,normal
234.0042075388277,TCP,7988.551060767721,flash
258.45269837843244,TCP,5461.720400174477,normal
324.2682418359722,TCP,5645.421195722438,normal
211.55318873005785,ICMP,5139.935263888791,normal
70.43867793576831,UDP,2676.912855269855,normal
177.97214234120682,TCP,5472.520019053443,normal
236.3577849722384,TCP,5956.18798731694,normal
294.3375982102375,UDP,5454.274257326359,normal
439.98819348952156,ICMP,3774.009281004747,normal
155.2841182512928,TCP,9046.822223651283,flash
319.46691241185846,UDP,4337.9575471126445,normal
50.0,TCP,6959.407354382587,normal
458.4712921231016,TCP,3388.6509480067607,normal
231.82441892198068,UDP,3863.5651850810927,normal
213.7017421874909,TCP,6443.954767473582,flash
222.75414594720533,TCP,5451.292632600011,flash
200.843806098107,TCP,3306.2694013778932,normal
325.79218499236197,TCP,4976.96147794526,normal
50.0,TCP,7374.512940541069,normal
107.1083985605826,UDP,4549.508523432241,flash
358.5671909183638,TCP,3340.627348853945,normal
172.93820498746612,TCP,4073.6578870500684,normal
500.0,UDP,4888.21287966746,normal
104.97608585385916,TCP,6565.700621814777,flash
131.2903580717596,TCP,9437.12072771973,flash
302.9804177915283,TCP,7535.887379788638,normal
199.810588500233,TCP,4516.516168008883,normal
271.9308913132054,TCP,8195.920322311737,normal
346.95690257529066,UDP,4474.692035324494,normal
280.224174034009,TCP,7725.181348470664,flash
227.5882213225252,TCP,8008.950104013591,flash
134.12991201074328,TCP,6791.841928734266,flash
193.31866821976607,TCP,5810.567107270235,normal
196.06949855367296,TCP,6779.932994396524,normal
155.1622447771822,TCP,8402.651433709465,flash
